1723696261401,-nan,0.276856
1723696261795,-14.894,0.559104
1723696261992,-14.7301,0.775031
1723696262390,-16.7966,0.973377
1723696262589,-18.1653,1.11767
1723696262983,-19.147,1.25889
1723696263182,-19.7609,1.34246
1723696263576,-20.074,1.43692
1723696263767,-19.3226,1.56122
1723696264158,-19.6528,1.66808
1723696264731,-19.634,1.84801
1723696265117,-19.7713,1.91369
1723696265319,-19.6719,1.95524
1723696265720,-19.6899,2.09455
1723696266180,-19.5276,2.21858
1723696266808,-19.4437,2.45567
1723696267205,-19.1955,2.51633
1723696267406,-18.8528,2.55134
1723696267788,-18.7709,2.69353
1723696267981,-18.741,2.72259
1723696268365,-18.7314,2.88046
1723696268568,-18.3891,2.90926
1723696268948,-18.3688,3.06556
1723696269532,-17.5584,3.3638
1723696270115,-15.4048,3.54853
1723696270514,-12.1264,3.62041
1723696270706,-9.85393,3.68183
1723696271084,-8.70382,3.88976
1723696271279,-5.46543,3.93786
1723696271667,-3.52797,4.15764
1723696271867,0.838801,4.20203
1723696272247,2.76086,4.42409
1723696272830,7.10021,4.83874
1723696273219,13.8523,4.92721
1723696273414,17.2584,4.93344
1723696273825,17.3617,5.11681
1723696274018,19.2442,5.0867
1723696274399,19.1694,5.23392
1723696274599,20.7014,5.23375
1723696274987,20.5635,5.4367
1723696275175,23.3228,5.46473
1723696275569,23.6194,5.68652
1723696275770,26.7677,5.72736
1723696276144,27.4891,5.9234
1723696276732,30.6523,6.31788
1723696277113,36.9678,6.38148
1723696277316,39.7524,6.41686
1723696277698,39.8896,6.62921
1723696277892,41.1244,6.66303
1723696278283,40.575,6.89369
1723696278476,41.3628,6.93086
1723696278861,40.1375,7.16515
1723696279429,39.5881,7.54492
1723696279820,38.8635,7.63046
1723696280017,37.6239,7.66664
1723696280398,35.2121,7.89646
1723696280607,33.4864,7.93339
1723696280997,31.1438,8.17595
1723696281193,29.316,8.20848
1723696281592,26.6462,8.48056
1723696281790,24.6295,8.51988
1723696282181,21.9427,8.79729
1723696282372,19.4323,8.83574
1723696282762,17.0428,9.11871
1723696283340,14.7874,9.57047
1723696283924,13.0239,9.84537
1723696284314,10.5546,9.9277
1723696284510,7.95779,9.96642
1723696284895,5.80072,10.2137
1723696285094,3.48333,10.2394
1723696285485,1.3848,10.4988
1723696285674,-0.517295,10.5285
1723696286069,-2.2187,10.7957
1723696286272,-2.99681,10.8141
1723696286665,-4.14189,11.0226
1723696287238,-4.51676,11.391
1723696287836,-4.76856,11.6541
1723696288218,-4.45431,11.727
1723696288412,-4.7436,11.7611
1723696288792,-5.50065,11.9767
1723696288988,-5.59269,12.0068
1723696289376,-6.18692,12.2391
1723696289569,-6.59951,12.2666
1723696289955,-7.39005,12.5002
1723696290547,-8.3039,12.9105
1723696290926,-9.20178,12.9718
1723696291124,-10.2594,13.0014
1723696291519,-11.3032,13.2332
1723696291711,-12.261,13.2642
1723696292104,-13.3061,13.4939
1723696292302,-14.4014,13.5097
1723696292707,-15.2272,13.7443
1723696292909,-15.8092,13.7595
1723696293303,-16.6276,13.9862
1723696293503,-17.6063,14.0053
1723696293888,-18.2999,14.1991
1723696294081,-19.1952,14.2246
1723696294469,-19.7124,14.4444
1723696294667,-19.9407,14.4612
1723696295059,-19.9169,14.6844
1723696295635,-19.8284,15.0275
1723696296019,-18.5645,15.0908
1723696296220,-17.3016,15.1285
1723696296609,-16.7525,15.3372
1723696296799,-14.802,15.3655
1723696297183,-14.4215,15.5731
1723696297380,-13.0717,15.599
1723696297768,-12.4277,15.8082
1723696297961,-11.1292,15.8273
1723696298345,-10.5174,16.0359
1723696298936,-8.86537,16.4078
1723696299322,-6.431,16.4705
1723696299520,-5.70133,16.506
1723696299902,-5.56727,16.7061
1723696300098,-5.42338,16.7213
1723696300487,-5.61676,16.9236
1723696300684,-5.29683,16.9497
1723696301065,-5.48965,17.1398
1723696301258,-5.54471,17.1599
1723696301650,-5.69935,17.3681
1723696302229,-5.63056,17.682
1723696302618,-4.74442,17.7298
1723696302814,-4.16654,17.7525
1723696303200,-4.19459,17.9095
1723696303392,-5.03778,17.9609
1723696303782,-3.22821,18.1619
1723696303976,-3.9086,18.1728
1723696304365,-3.88356,18.3612
1723696304560,-3.16746,18.3834
1723696304947,-2.80446,18.5632
1723696305527,-2.15821,18.7992
1723696305915,-7.58085,18.8615
1723696306118,-4.62003,18.8986
1723696306503,-4.79664,19.0478
1723696306696,-4.52692,19.0743
1723696307080,-4.53822,19.2386
1723696307275,-4.2008,19.2516
1723696307663,-4.59911,19.4084
1723696307866,-5.28226,19.4305
1723696308272,-5.44914,19.6065
1723696308472,-5.37915,19.6233
1723696308875,-5.96508,19.8098
1723696309072,-6.32284,19.8329
1723696309463,-6.55178,19.9907
1723696309665,-6.20096,20.0068
1723696310054,-6.36061,20.1563
1723696310256,-6.53892,20.1931
1723696310645,-6.82694,20.3776
1723696311224,-7.0821,20.7217
1723696311618,-7.00977,20.772
1723696311815,-7.41801,20.8066
1723696312205,-7.94451,20.9846
1723696312404,-8.1896,21.0101
1723696312791,-8.05905,21.1867
1723696312986,-7.46906,21.1822
1723696313366,-6.98535,21.3002
1723696313567,-5.64868,21.2916
1723696313953,-4.89511,21.4181
1723696314524,-4.45162,21.607
1723696314913,-3.53197,21.6204
1723696315104,-2.2256,21.6207
1723696315488,-2.19697,21.731
1723696315684,-2.00705,21.7327
1723696316074,-2.1517,21.8333
1723696316267,-2.56213,21.8282
1723696316658,-2.85437,21.9086
1723696316855,-3.8664,21.9094
1723696317239,-5.04867,22.002
1723696317624,-6.71934,22.0577
1723696317816,-8.54276,22.0583
1723696318207,-9.2872,22.1513
1723696318405,-10.9189,22.1591
1723696318797,-11.4236,22.2538
1723696318989,-12.5449,22.2548
1723696319374,-13.2221,22.3332
1723696319566,-14.0511,22.3554
1723696319950,-14.3448,22.463
1723696320157,-13.8377,22.4821
1723696320539,-13.5381,22.5798
1723696321123,-12.3714,22.779
1723696321511,-9.29909,22.8333
1723696321702,-6.30609,22.873
1723696322094,-4.60408,23.0041
1723696322282,-1.44184,23.0117
1723696322674,-0.236351,23.1068
1723696322872,1.7369,23.1136
1723696323537,1.86037,23.4518
1723696323775,3.93808,23.4959
1723696324195,4.47826,23.5972
1723696324388,5.18736,23.6238
1723696324772,4.97428,23.6999
1723696324966,4.92868,23.6982
1723696325356,4.69188,23.7934
1723696325556,4.69741,23.7934
1723696325943,4.6144,23.8806
1723696326327,4.85295,23.923
1723696326531,4.63416,23.9328
1723696326912,4.51439,24.0245
1723696327104,4.27162,24.0477
1723696327492,3.93212,24.1611
1723696327685,3.90445,24.1892
1723696328073,3.58683,24.2984
1723696328276,3.63182,24.3229
1723696328672,3.45936,24.4462
1723696328865,3.77526,24.4531
1723696329257,3.70483,24.5589
1723696329834,3.44252,24.7369
1723696330216,3.95765,24.7378
1723696330413,3.58098,24.7068
1723696330804,3.36733,24.7315
1723696330995,2.37864,24.7327
1723696331387,2.08613,24.7995
1723696331585,1.67336,24.7639
1723696331967,0.536448,24.8682
1723696332166,0.218373,24.8446
1723696332550,0.0890054,24.8498
1723696333130,1.6052,24.9157
1723696333522,2.22367,24.993
1723696333718,1.66063,25.0113
1723696334111,1.45998,25.0621
1723696334311,1.10439,25.0005
1723696334710,0.481389,24.9574
1723696334907,-1.55955,24.9538
1723696335305,-2.49406,24.9815
1723696335501,-4.72963,25.0173
1723696335899,-6.08258,25.1003
1723696336091,-9.11196,25.1358
1723696336485,-10.4025,25.203
1723696336679,-13.3502,25.2089
1723696337059,-14.5668,25.2699
1723696337258,-15.8346,25.2752
1723696337650,-15.822,25.3573
1723696338229,-14.0499,25.3967
1723696338621,-10.3373,25.3243
1723696338812,-8.0866,25.2837
1723696339207,-6.93908,25.2999
1723696339406,-4.42563,25.3325
1723696339793,-3.30556,25.4023
1723696339989,-1.18704,25.4323
1723696340393,0.278757,25.4888
1723696340598,4.77289,25.4749
1723696340995,6.8936,25.5054
1723696341205,11.9243,25.5127
1723696341596,14.6087,25.5461
1723696341785,20.5071,25.5529
1723696342172,23.6941,25.5919
1723696342367,31.1365,25.5846
1723696342753,34.7825,25.6241
1723696343334,42.465,25.6824
1723696343917,53.1654,25.7174
1723696344328,61.0675,25.7172
1723696344519,65.2039,25.7291
1723696344905,66.3544,25.7675
1723696345097,68.5097,25.7782
1723696345482,68.6173,25.8189
1723696345678,69.4893,25.833
1723696346067,69.3421,25.9046
1723696346270,69.9695,25.9181
1723696346658,69.5672,25.9714
1723696347229,69.5435,26.0538
1723696347615,68.1976,26.076
1723696347809,67.4761,26.0881
1723696348187,66.8343,26.1403
1723696348385,66.5804,26.1505
1723696348775,66.1317,26.1896
1723696348971,65.5377,26.1932
1723696349369,64.6216,26.2383
1723696349559,63.9663,26.2444
1723696349943,63.0274,26.2869
1723696350543,62.6799,26.3758
1723696351119,62.9741,26.4227
1723696351515,63.5704,26.4052
1723696351715,63.8673,26.3811
1723696352124,63.2116,26.3711
1723696352318,63.4242,26.3836
1723696352716,62.9742,26.4174
1723696352916,62.5539,26.4211
1723696353306,61.5251,26.4501
1723696353497,61.1427,26.4363
1723696353895,60.594,26.4386
1723696354089,59.8769,26.4263
1723696354480,59.0704,26.4214
1723696354673,58.3218,26.4054
1723696355063,57.5999,26.3907
1723696355265,56.8457,26.3593
1723696355646,54.7407,26.4349
1723696356237,56.8712,26.4973
1723696356823,56.2046,26.5378
1723696357218,55.6525,26.5608
1723696357415,54.4473,26.5728
1723696357810,53.2137,26.6161
1723696357997,52.2421,26.6039
1723696358401,51.4834,26.6039
1723696358601,51.9335,26.7172
1723696358988,50.1766,26.7348
1723696359187,50.0703,26.7533
1723696359576,49.1176,26.7956
1723696359765,48.1845,26.8042
1723696360156,47.2999,26.8513
1723696360738,46.7384,26.8868
1723696361112,46.0401,26.8358
1723696361306,45.4885,26.8001
1723696361688,44.6585,26.7922
1723696361880,43.68,26.7731
1723696362270,42.7108,26.7475
1723696362463,42.0061,26.7513
1723696362853,41.0077,26.7627
1723696363054,39.8234,26.7779
1723696363431,38.9646,26.831
1723696363820,38.096,26.8898
1723696364012,37.5347,26.925
1723696364412,36.465,26.9986
1723696364601,35.7477,27.0171
1723696364988,35.0995,27.071
1723696365181,34.0866,27.0809
1723696365568,33.4451,27.1391
1723696365764,32.7215,27.1438
1723696366153,31.5566,27.1871
1723696366353,30.7102,27.1883
1723696366760,29.9895,27.234
1723696366961,29.4506,27.223
1723696367351,28.588,27.2005
1723696367931,28.1959,27.1298
1723696368327,27.7627,27.0505
1723696368521,27.3819,27.0088
1723696368912,26.5099,26.9498
1723696369100,25.8504,27.0136
1723696369479,25.008,27.0446
1723696369675,24.1227,27.0545
1723696370074,23.1926,27.059
1723696370275,22.3648,27.0715
1723696370665,21.6599,27.0916
1723696370866,21.1823,27.1006
1723696371249,20.3965,27.1442
1723696371630,19.624,27.2014
1723696371828,18.8802,27.2435
1723696372224,18.1621,27.3126
1723696372418,17.5421,27.3237
1723696372796,16.7897,27.3734
1723696372990,16.0433,27.3421
1723696373379,15.3364,27.3345
1723696373572,14.382,27.3029
1723696373963,13.8005,27.2883
1723696374163,13.5353,27.2805
1723696374544,13.1157,27.3169
1723696375131,12.7466,27.3462
1723696375520,12.4067,27.3316
1723696375714,11.5379,27.3113
1723696376101,10.9517,27.2994
1723696376303,10.5928,27.3008
1723696376723,10.1043,27.35
1723696376922,9.68079,27.3902
1723696377315,9.11402,27.44
1723696377516,8.31346,27.4135
1723696377910,7.72636,27.3937
1723696378108,7.338,27.3643
1723696378496,7.0502,27.3385
1723696378689,6.69749,27.3797
1723696379070,6.09993,27.3986
